cpu_mean,cpu_std,cpu_max,mem_mean,mem_growth_rate,mem_std,disk_mean,disk_std,disk_max,process,label,anomaly_type
19.792599061004086,5.092775870759373,30.004586917896333,312.7156451052326,0.053103806573831965,0.8702475202957477,59.290186807343574,25.61611136617226,108.25147062354267,teams.exe,0,none
6.352479699263943,2.003903656750855,10.500907295997886,89.79977162833424,-0.01917567114342707,0.5353273452923727,25.894761306549345,13.498719216731672,55.38085088454737,svchost.exe,0,none
20.462877382358624,23.622256343183643,100.0,197.66615964582695,-0.12989174568196138,1.385518072534705,33.91942447375529,16.04525686443741,67.36654336339672,slack.exe,1,cpu_spike
9.73780955420724,10.080165567387253,40.11695506116969,89.90513106664619,-0.030294344491852598,0.35899180547397247,27.041875429994985,10.440450471731758,41.13907236155842,svchost.exe,0,none
18.57957322073867,7.500589981571784,31.249284154141243,311.36250421840367,0.05517482147423417,1.2664530566956704,65.14251334203777,30.538835840578827,127.07518045868399,teams.exe,0,none
20.53494489902382,5.88302218692809,34.51607732764214,309.0145520975217,-0.09591525032768876,1.348364498500936,64.66027401566683,19.230562930774312,116.12076911205098,teams.exe,0,none
18.464501502119976,7.4098895321470755,32.32158716037979,307.72805064374074,0.015536012486702095,2.3386082725492936,145.30068268934676,261.1690167081007,877.3228926745073,teams.exe,1,disk_spike
6.127599523674996,2.2689727215196327,10.18907606977403,90.74552248067252,0.037177549531943535,0.3388644833284397,40.29067419925031,50.61354538908601,233.52180113919718,svchost.exe,1,disk_spike
14.11259760266151,4.948405263839694,25.257849568245028,200.18606599405842,-0.009944804598721173,1.1364676689435969,34.127964967300315,13.554800625642141,60.269364121496764,slack.exe,0,none
19.576040605842977,9.079059273275258,34.54366591503023,418.4945596568076,-0.09020044481126016,1.4287763855015234,65.66719183807066,26.085075260413397,134.73741037067634,chrome.exe,0,none
10.540644666584402,5.87268943096062,29.01606014313426,119.11980624081092,-0.04144006385740463,0.8419349346660732,28.87403165013647,11.939300617652494,51.972842598583355,explorer.exe,0,none
21.828239813916657,7.712270388868106,36.37151610509794,313.41114427346116,0.28230250022207126,2.306088313679135,55.02758214069093,24.18618797223266,100.25690382435283,teams.exe,0,none
19.21302626033514,5.452609341725267,31.65124091976373,346.74594480766757,-0.21620148874495537,2.2325148179728322,147.75992293188347,149.5512351892463,513.9287654323139,edge.exe,1,disk_spike
11.070264833934344,4.2563942447927365,20.501589546565025,199.2167115251282,-0.09912575486752076,0.7970141266763696,31.54498597444814,15.323522702859748,63.96055257241328,slack.exe,0,none
13.466708095832026,4.807668813391729,20.655688160086513,258.0280891383342,-0.10597973406734316,1.3171581926403024,53.63377291868221,19.467902481315754,86.84916511557846,outlook.exe,0,none
19.918416402005473,6.70765818387256,36.11632664801631,347.59377382875624,0.05556220669984858,1.0569950505691939,61.74426341558402,28.22886792384047,139.7159557020729,edge.exe,0,none
5.770865778086149,1.723545906916459,9.288137015526834,89.26870572072356,-0.03845318229410661,0.3809281951744148,24.248836203051717,12.083033286225245,52.6552405645363,svchost.exe,0,none
13.199737731276459,4.462589209896695,21.679743665511218,197.00493379613837,-0.195230852124007,1.7159968257778735,35.22095189744107,15.692202280534293,68.59727815855234,slack.exe,0,none
14.367945464136028,5.0566435152726985,29.17444271350476,260.1498833356043,-0.23724844267120868,2.666141003212927,59.85758860165722,25.446493118072084,107.86338101474267,outlook.exe,0,none
12.516026772504603,4.673151519989489,19.348300072500255,201.83641648055203,0.10483083335712137,0.9023603126434872,31.884519464212378,16.053362657391204,59.02768053468147,slack.exe,0,none
22.071068582594265,6.9301992693441266,34.44028030749501,420.4459299510416,0.1513704060727529,1.7666541273795728,67.60992425183862,28.981430773212292,152.32788374291678,chrome.exe,0,none
16.45093426201274,5.2977585039784225,29.34590012768316,354.92409013638644,7.9937353630972785,70.46535638017346,47.20104439098538,19.67389847501056,78.7401240178705,code.exe,1,memory_leak
13.564252170956909,4.718378015107365,23.853283118554437,257.1592964676948,-0.07529787950493964,1.0425707114394545,53.70463441645,24.256041256887915,100.26478128302342,outlook.exe,0,none
8.493024095894993,2.2335396992012058,13.21837624838405,118.64282791870143,-0.07514317156968578,0.6068651510903857,32.32824755263928,14.364136571455145,54.631834439859645,explorer.exe,0,none
18.385058986596327,7.506080706563152,32.41982897722326,262.07217251540067,5.3613491769100055,50.10262596006573,39.74654360406917,16.308435567889315,77.1777467087995,python.exe,1,memory_leak
14.99597485655644,5.636862953413181,26.939168917204285,364.5671264828986,10.588159255688776,99.298160760341,36.46092628640112,18.05195579121792,77.22468746262282,slack.exe,1,memory_leak
18.90983849679632,7.167014929161717,35.64409116852613,342.9338300065644,-0.25545825834450586,3.24800165615043,60.80982046702429,23.293280777934864,100.80838873552966,edge.exe,0,none
13.741296160202868,5.096538455212926,23.618794765864354,263.98313799015204,0.2613499529871774,3.2408366247458464,47.36723768809974,23.070331472550926,91.96708389941892,outlook.exe,0,none
6.068097479671119,1.9028771816342671,9.74032220791947,88.96732315150332,-0.04138898195121641,0.3404351368829139,27.364794586589234,11.173852501314583,56.30912506419453,svchost.exe,0,none
17.140095391036922,5.610078637986655,28.991346738971394,176.42085686212286,-0.23821221400247813,2.2545257923478683,41.283755099589875,14.693567277006954,70.7249339125505,python.exe,0,none
8.289634787161164,3.113520557302749,14.447182366701309,120.59513500857169,0.04427511890475984,0.9345932264411508,33.848792345254466,14.070023901560218,61.689981490658255,explorer.exe,0,none
20.47310050379989,6.5332112201215855,33.6998968094666,312.92856815681796,0.007512503693495394,1.5971160775119575,57.37463574389851,28.258786020110854,107.7169714301946,teams.exe,0,none
8.412270707181294,2.5085310544384667,14.10928471580981,121.24640300252334,0.08461755685709657,1.2025443009923533,32.145761037956525,16.109985051716553,67.87414333386673,explorer.exe,0,none
19.73210419554239,6.592506955533353,34.38445016055198,303.62592041325547,-0.455362147365624,3.853327853609133,58.76467661943684,25.69875222035327,104.72541073324189,teams.exe,0,none
10.885480940585941,4.7106210657642835,20.956710198812168,200.01409906193257,-0.0253428118351754,1.0166991665924867,35.55842938243674,16.685487663011887,64.37242944252407,slack.exe,0,none
16.09949642835538,5.462076888095615,28.68893438900334,241.96524243439623,0.17914478606018444,1.4801206698411655,42.995254305554354,18.46199520938731,82.04806542981314,code.exe,0,none
13.944055566398696,5.504626245906716,25.810341422846754,256.8575182664949,0.02784118305247413,1.6495094468515088,61.919563657902835,22.14639710936872,109.52074476582796,outlook.exe,0,none
22.823152402895904,7.290312916253446,42.93467602266442,420.70498987368774,0.20288285476834744,2.326031038647269,73.48684195027863,28.585824408029143,132.0131797293646,chrome.exe,0,none
8.707432079280261,2.1697817697938357,14.545966333682063,121.19882936959714,0.06128193203409087,0.44873198938438713,27.658160548993795,15.17839470185339,67.97076485122277,explorer.exe,0,none
15.692457424769907,5.715823583528744,29.907640682075932,243.66529283018426,0.2169869904233669,3.551908133522512,39.18849895690112,17.552053023470894,77.89687802165133,code.exe,0,none
22.064977174325026,6.984168714768342,36.07975942966294,310.79260311539264,-0.018826371872633748,1.6973328704363158,57.43696015447171,23.86172295197727,109.6049399004121,teams.exe,0,none
16.2029203872818,4.958441224265502,23.89606186622742,263.0210293039393,0.06056182051826227,1.0423991778602453,48.019075623040116,22.490443837762374,88.41120602935653,outlook.exe,0,none
22.257442893526697,7.37179448729775,35.57624097572841,421.0748421049661,0.1444566330893262,1.8702005675869835,63.54795821035858,27.187030396410066,137.9584768017697,chrome.exe,0,none
8.695070197676582,11.447296365922549,52.54868210685206,91.12876015462709,0.029600734166903446,0.5094112040104476,24.65421169664514,9.40059496338159,44.51510565317656,svchost.exe,1,cpu_spike
17.22425565725272,4.295150321541466,26.566527587996084,239.69666723130362,0.028250278778835045,1.0933991460163754,43.63374943876922,20.57398483001453,94.89831217586419,code.exe,0,none
10.683076906316728,9.613975326461071,40.42838891127184,119.55907917182681,-0.0772104717448452,0.7372946291406638,29.33578442032857,12.732279981244629,64.44704918941666,explorer.exe,0,none
13.572541796277575,4.7775496365432515,24.808827315182395,262.9121129087524,0.22569930497018617,2.2526863277377682,55.93440692560648,22.541890378385837,105.35822845417337,outlook.exe,0,none
19.882556605663364,8.824165903534576,45.77756654187547,310.2533687573505,-0.006691192360093131,0.8866174590117307,61.47240678955329,26.20918901596904,106.52663891309048,teams.exe,0,none
13.950714576223355,4.450512644576787,22.055672982100948,203.11154326443167,0.16013873703570974,1.1006905517653636,35.77569728258752,15.495757285648734,66.5171622908871,slack.exe,0,none
12.883971176144664,4.97320355407236,26.794440829943404,200.6849866266588,0.09876367029914945,1.3600093575982357,40.016447464401494,15.163177370694338,67.70475447687129,slack.exe,0,none
14.489092249099494,6.651051105869552,29.134716329521893,350.84287346293587,-0.20834902617193052,2.1694432755640394,57.636624216104536,31.560476676272437,127.77496258494166,edge.exe,0,none
21.11869497910831,5.799948860598887,35.243545185431365,309.16128309309465,-0.01526496801895784,1.7576149491579214,58.589440721315825,25.218008608435156,108.50036178322333,teams.exe,0,none
18.188721017417343,6.946159449301425,34.94571069260731,347.45557439431855,0.03572167083970423,2.1599504988222744,70.44006503671862,37.45767908550079,142.41945261018535,edge.exe,0,none
13.655609779361297,4.6692617156079175,21.00177056172469,257.32748013435634,-0.1291471719133521,1.3888131947095501,51.985861982228684,21.249762460800188,86.34046480295153,outlook.exe,0,none
16.64223028934199,6.646849469925831,29.34155667553538,181.525715389456,0.09635340221665084,1.0240784682690551,38.38212197243999,19.550122677064863,80.16790139233689,python.exe,0,none
21.464469020268893,5.794085684111751,37.664945359779594,420.6701839320663,-0.3810942058462748,5.067579662379784,67.13845804339073,35.17975228703439,138.845323823079,chrome.exe,0,none
10.844393770372994,3.9591636753728285,19.390321559708266,260.3539540880828,-0.0894606548294045,1.6019895008012486,58.35119002836796,24.277641009626045,104.52329004213253,outlook.exe,0,none
22.633711549086875,8.536788190240792,38.3213256851824,313.85879168616424,0.25927337934440026,3.1076305523197107,44.07806892273814,26.090862928065658,90.94934422489834,teams.exe,0,none
22.936970515962305,9.845026137726602,44.74997655599306,418.79575769355847,-0.03320096692221644,2.033980510953464,70.4588945724417,39.15037357824409,168.18275287364628,chrome.exe,0,none
24.518351392744183,6.727057730363571,39.72566342188958,420.7341419240627,0.20690948376702067,2.061613345595781,79.3852881938963,28.911812023288974,146.45399893589033,chrome.exe,0,none
12.281508821710027,4.82987725020939,20.65000178305357,199.77828879108563,-0.08700582946017903,1.5220715170822114,36.47406748078209,14.77123052166317,67.83698492096497,slack.exe,0,none
16.59951132775046,10.266551391807889,51.18245294935883,261.6361806942297,0.010679089252228853,2.2387507356828134,60.27563705687372,27.65646654550777,115.09768138800867,outlook.exe,0,none
20.88706774515324,11.188457914314833,59.70841600609651,351.33780584271256,0.23792208376102433,2.2694954136674497,68.87551433323482,28.240255225987273,121.89145054112062,edge.exe,1,cpu_spike
8.530441292848145,2.5076658929940647,13.460287819651672,118.047848804697,-0.12781549553712496,1.245624211999601,27.463094536509708,14.281557298957638,59.081342860809514,explorer.exe,0,none
11.316399078567768,4.863809884368224,19.664477762134602,203.4721425299633,0.0905781898849142,2.202925999688617,37.28258655669971,13.167639753987968,61.59120720838271,slack.exe,0,none
13.151948793162122,3.2819633741327676,18.797541843202882,203.43394226259338,0.11874141297746614,1.7631822200377945,34.917293302217004,16.372613912657975,66.6360463145503,slack.exe,0,none
15.882832161659044,6.767146577315871,34.70943763431774,181.5256428735753,0.023177163379948715,1.1428951686105235,37.395276608707874,17.856727867476263,74.12719539726953,python.exe,0,none
20.119470864534627,7.214521796962434,35.26187688721619,349.8672347445705,0.00735729854234819,1.4746016693962072,61.82773135769566,27.006331893130188,130.33576888203288,edge.exe,0,none
17.50039198518552,5.391852011879979,26.784709310578542,308.46453738588326,0.025017027757964647,1.4659033477008,55.838839376337575,20.411094528802078,94.6635199168961,teams.exe,0,none
23.726984792875946,24.025412989414995,83.84247858406047,201.76873250744472,0.09741843380940149,0.8999943883656042,32.266547765552204,14.506847656925276,60.975771291320925,slack.exe,1,cpu_spike
16.22194155702044,6.114819629997084,28.056969961619373,236.76240667788636,-0.13610065244184852,2.39905729859386,45.87699756690107,22.659541825464974,94.5766787478097,code.exe,0,none
13.819648868431095,3.982194197912949,23.698924294113713,260.47430599038427,-0.031295565811742185,1.563394541297797,54.26033983722222,23.619392826075305,106.83789628469933,outlook.exe,0,none
22.992683998864848,7.23914097729025,37.35591633931565,417.7600433256111,-0.2882736215528837,3.4147604926493202,68.46413369652299,34.30280441866552,132.31894089145356,chrome.exe,0,none
6.154549612299088,2.1518015796631005,9.859265824652187,90.83119773151536,0.05316227065880241,0.4450626769804685,21.753319314826104,8.70407901097306,43.32847766660002,svchost.exe,0,none
18.1804690313128,7.213085124139035,32.24143593711432,179.86955045607172,0.07029362526606822,0.8301855443486361,37.71040152403794,16.229002539986652,68.28002787340094,python.exe,0,none
6.116826184135468,2.3012946732630044,10.621596174370172,90.20317334356537,0.01006450317621983,0.2588129130428319,23.250867701889828,13.906357147327244,53.95911439083726,svchost.exe,0,none
16.138160378563594,5.322837069073442,25.22524150144981,235.508030390769,-0.08381454457709481,1.5728730399272104,44.95493914243904,18.584964922936187,70.79435298432416,code.exe,0,none
7.706439191087502,3.1418283646156744,12.928033368423282,121.35370695656518,0.06812941119512933,0.8374343683291628,32.73390814371308,15.365797754204577,62.48075541404342,explorer.exe,0,none
16.333955724001168,5.855732092676698,27.240393315750786,240.31649062871486,-0.04380457000427214,0.5882751666422669,47.06049938128432,25.710528090811454,146.3965134461572,code.exe,0,none
8.36103462935649,5.956859616827473,26.331585358260647,89.32269010596521,0.00510712298998565,0.5217762939711733,21.760226542530027,10.075684949152576,39.00198632642483,svchost.exe,0,none
20.281843461339804,7.576901254391742,35.44067717759059,310.21141900642004,-0.05479022474199458,1.073066621682969,52.20073054821994,26.375302940832423,102.25737352301383,teams.exe,0,none
14.428653155899987,4.202636102150908,25.89831955609834,202.30261644135953,0.05464365438648997,1.149375879600232,36.162052506715895,14.363986097827302,61.36519546664853,slack.exe,0,none
22.66712354756317,8.169963659819432,41.77670471545909,450.76357843099606,1.4921134190996648,25.63749705818257,74.433235816019,27.92717663035154,129.59303986223244,chrome.exe,1,memory_leak
19.75831513280999,5.187380165516662,28.559114732216397,180.85406846087352,0.019757956502842452,0.8828289974260739,39.48326090002104,16.38894025556436,75.3901693580211,python.exe,0,none
14.120947486253442,5.0977192915041165,23.84100542774957,258.00529289621306,-0.15428901002807247,1.4461219298449373,47.77114724853236,24.424041091416214,104.80409956719053,outlook.exe,0,none
7.152376603842557,2.683556502684018,12.490996711780127,119.29272349143585,-0.04193732631676426,0.5691456829518762,27.345602925537328,11.189008026335573,50.24680135335255,explorer.exe,0,none
8.034740493171002,2.808451959676609,15.695931619286888,120.63449886410015,0.0777919055473537,0.9955617273666656,31.472996463124186,12.342353314920752,55.41602402507378,explorer.exe,0,none
14.867871473948968,4.7891041410452555,28.023389031109915,264.0392627067659,0.37910369994105697,4.1815527752370265,56.359868572565105,24.345612867083826,104.78525566156821,outlook.exe,0,none
6.987894720738109,2.835710081159687,13.461940671560555,119.0771962233657,-0.02669323755793632,0.7157294639998033,28.037118666878378,12.350097188559804,56.087720554359905,explorer.exe,0,none
17.687571619290207,5.119077489742933,30.45531635685385,241.72650204139993,0.021205294633588778,1.1053403753153197,42.37000082464067,20.536140352075478,83.61862994732022,code.exe,0,none
20.493934556606536,6.80286533990551,33.45411673491586,347.06253505498603,-0.20435569665606673,2.201643499731234,65.5321555198864,30.12198464405347,127.25959728006194,edge.exe,0,none
15.672907661168782,5.119036366797058,25.587197636175524,236.5522575779956,-0.13791757390894474,3.043422641304109,44.63014736417543,20.315252731227506,97.81280461081306,code.exe,0,none
5.993002938893392,1.8641671361228402,10.003285435345349,88.93906253210012,-0.054420492664459155,0.5018220964930973,24.882208825881275,9.633252383581677,46.94858057838685,svchost.exe,0,none
17.06106639775909,5.434973709030437,30.59224852047947,183.48387396222955,0.10941967250915828,1.1417247483637156,45.59113039789496,20.313835822669212,83.9527877510939,python.exe,0,none
16.854920976920837,5.990149411366985,33.10110106597125,241.3635999199327,0.1920246204387297,1.3489011628248442,47.83715787422266,17.503244729444344,83.33189477377142,code.exe,0,none
19.78979313481148,6.298212017762853,39.64658623180144,348.3359403237015,0.24853596898360783,2.3483372748571494,69.36598896324463,29.000404740107363,133.5756712442397,edge.exe,0,none
30.16482381362818,22.085431438152906,85.61867549899056,419.71573891682084,0.026947373934461893,1.4425456066206783,65.87995066765245,28.864748796065513,140.09069665522802,chrome.exe,1,cpu_spike
11.875299156635808,3.633719195692469,18.746824306525976,202.86878993686648,0.09777852392090551,1.3071248208013442,33.788017948444484,15.026567004738078,67.03787289591477,slack.exe,0,none
20.11953648913048,6.255354510956471,34.233494219497445,349.25370183348053,-0.20531143162139642,2.2520380410117395,69.5751160611233,28.65786856150011,114.97615437914476,edge.exe,0,none
22.42487593136085,15.326556324792808,75.44668170853767,354.1558579902857,0.2475181236956492,2.881413313991547,62.85466824768267,36.50469217647394,126.53578019765206,edge.exe,1,cpu_spike
7.863278689408193,2.8842097313944204,12.203472919838763,118.62395241130463,-0.10833589713870377,1.1347281730632393,28.429141335947392,11.525639014225366,53.945348124043775,explorer.exe,0,none
25.56461950598022,18.376791793177,95.66607275043857,309.5184968983768,-0.11743380934428084,1.47778947333632,53.28227960753461,27.747869712660098,127.11047516072098,teams.exe,1,cpu_spike
18.813996750343275,5.359851512546766,30.0174949896879,311.5682123529314,0.03148033244456201,1.490285626300231,54.15129669565674,26.417747368758224,108.77381309489992,teams.exe,0,none
20.143578591881997,6.361115712013482,33.05875298086472,310.9800915648224,0.019741687368872364,1.1968907061111405,64.2378869277559,25.256059698488766,118.35971795428013,teams.exe,0,none
18.485037396735326,7.241465613033877,37.2633403115731,177.79648728367428,-0.14944325048819943,1.614979947113325,40.7096943234067,19.581173793483252,83.61099250970022,python.exe,0,none
15.340925564321195,9.953590241196352,41.61848252460318,198.84659655698786,0.08770756965772174,0.9998373695293964,32.713137518357215,14.511132045498499,75.57646126057071,slack.exe,0,none
16.808602063629984,5.2759042018232885,28.60934533690689,240.65797737745552,0.08497613492919433,1.0390359367122584,51.737925345526506,18.648561012721963,85.8367989929614,code.exe,0,none
21.59435472409898,9.78685770664176,44.50210437058361,306.5259796671391,-0.23935594927368317,1.6753332473216063,61.74283756405762,21.154986601173505,104.5596957609174,teams.exe,0,none
15.172482732136972,4.5664001205563105,23.35172968802511,259.3566292642545,-0.015042307259229422,0.7646349946699744,57.86987498231843,20.673370098430794,104.75366079780558,outlook.exe,0,none
12.541303859713105,4.419599977157375,22.714237549499188,200.40970605886812,0.042336988601979895,0.8525707107044683,35.419408220495406,17.422090647159788,73.39591070891754,slack.exe,0,none
6.928570193711702,2.667632451516216,12.370837346243018,117.29917521042988,-0.18623986753300367,1.7185289714667253,29.14782832827818,14.562652708548974,54.92806751341226,explorer.exe,0,none
16.750517675605714,6.48898331708121,28.68006028390991,237.03567534673428,-0.05363910823787421,2.56034631941762,41.55497555710899,15.42248115903502,74.66127834112926,code.exe,0,none
5.996343242608402,1.5646070368814669,9.008459989503503,88.04267963552256,-0.07722040902234634,0.847122073300174,25.462523010517312,13.64111288290115,54.7374760185002,svchost.exe,0,none
21.97945259906389,7.26005854137209,39.10190633285842,420.77955423588827,0.04709726048732061,1.1212855665009391,70.89678976499518,33.177479675865825,152.95826078698985,chrome.exe,0,none
20.33386773086703,5.506866005829817,30.51238660729561,178.88116012144442,-0.0561037370357648,0.7433821435553863,39.62748943360196,18.078876988848567,84.3937261959833,python.exe,0,none
6.15260663864862,2.0001729871018257,10.20614552260264,90.19498656631616,0.02021594009615247,0.378898084043486,26.601338201978525,8.942626827573301,41.82734416764849,svchost.exe,0,none
14.545584222944276,4.399936314095089,22.266078103802542,261.2621216909509,-0.04210430638124573,0.9530575538391786,76.79887761618994,93.04912546132363,425.53316515272684,outlook.exe,1,disk_spike
19.36277384821382,6.145165242995027,34.674777775464435,182.5934002974347,0.14858156339165116,1.4672760217150904,45.667117716932516,13.392898661105267,72.9452427339921,python.exe,0,none
10.679070694953419,7.670414517827329,32.9617767419831,120.63591971037347,0.03521638467520063,0.8546639526075777,28.773804184060893,12.554251298835922,62.564168363244875,explorer.exe,0,none
8.416936779668049,3.5452607487768093,15.883765158339479,119.65481803564803,0.027664274361177375,0.6899581751156605,29.279138634563807,13.635469567435903,59.92854188510462,explorer.exe,0,none
11.782933040339856,4.599416456937506,23.455386693816862,204.17214275573303,0.14200718497582349,1.7585465989028546,34.65622479641737,14.147919100215669,76.54088135327618,slack.exe,0,none
24.780083984923355,9.064397410468905,49.981476491782246,422.2483496153592,0.3060895930595374,2.502266367846691,66.25119220789678,27.82913382663127,117.08805368457246,chrome.exe,0,none
16.33363125113573,6.033271336108731,28.390609302760843,239.05266466850898,-0.20185865081765825,2.268618196786203,49.20120972157597,21.76710603066551,84.77306755678899,code.exe,0,none
18.838665383926408,7.724518917677142,33.45721972607447,312.5279468275004,0.15067656093388374,2.0841767031383003,65.81900850890995,23.978499144825822,112.05329198416402,teams.exe,0,none
20.68783184338945,9.435396856179644,39.03398520187851,421.4602428392009,-0.25436402532318425,3.704581796588627,70.44516316561388,29.85131484914856,133.14759155733682,chrome.exe,0,none
17.3362202669445,8.513851406879521,46.0046266509336,257.29807017137387,-0.13092843861564726,2.5365319217401896,60.472862578678935,23.43215058269148,104.29602252127037,outlook.exe,0,none
18.839563640993383,13.883819548268303,64.67573984992669,196.9369709629642,-0.17168360002781924,1.3119149378741939,36.18063475918732,13.939927967645616,60.166541732438375,slack.exe,1,cpu_spike
13.267973733675591,5.1950006240128355,22.046452615894058,201.25174643067092,0.23327285800611436,2.5455114645423844,145.68705286599612,289.95154248923814,945.2931994761855,slack.exe,1,disk_spike
6.1376136625491595,1.8812920484346114,10.993281424357786,90.2584803249359,0.018565884715741277,0.525839640631735,27.840032091765423,9.696131191392213,43.07420754254679,svchost.exe,0,none
19.399154369603004,6.736878674099337,30.907160600438708,181.33632443173738,0.02688867160874698,1.1517693834701952,39.237021339035664,14.561904782676317,65.87998491849632,python.exe,0,none
16.778493654364443,6.263058217069453,28.35387835463304,240.47088066674394,0.06736354818312407,1.3727176637414427,49.733474438625215,18.53574509730367,85.16315729042375,code.exe,0,none
9.001569266129302,3.5801303619274027,16.832885667860044,121.09710113503952,0.02876505846016689,0.6493720443787155,28.172266829509727,14.720415241788794,58.97602598172912,explorer.exe,0,none
14.436904825591125,4.898401278668897,21.460109380493986,257.77066122502293,-0.1330848926931272,1.8229062818699737,58.58728928924403,26.322857495707048,103.34437229556403,outlook.exe,0,none
5.92129303012456,2.0839689020444703,10.211471261317575,89.95221707700638,-0.02992838288108004,0.38017228057120417,25.307056895755483,9.871484049871189,53.558187606073005,svchost.exe,0,none
12.285694404558383,4.236104583320862,21.45499806964029,204.77668189610358,0.26715833739723394,3.334134624506546,38.195885378402146,12.821367561020462,70.0672811483634,slack.exe,0,none
19.75634461025904,5.706457277589511,35.02302678838531,308.2697756179038,-0.004989004994636541,0.9876791625955568,63.50191964872701,24.92613684158418,122.09420578085661,teams.exe,0,none
20.267573054518657,7.56793939329873,37.57487521733377,179.79023641716577,0.0032894430666942755,0.9656719642046946,37.17838839658288,18.264680428084787,71.73343063082118,python.exe,0,none
